id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,16:00,2026-02-02T20:57:05.478161Z,77982.1684620984,5522699046.15915,438.06
0,16:00,2026-02-02T20:57:10.478269Z,78014.5105075662,5522963401.44246,473.27
0,16:00,2026-02-02T20:57:15.478375Z,78033.7438603523,5523983123.11665,459.08
0,16:00,2026-02-02T20:57:20.478467Z,78030.5189927124,5524056647.60778,446.88
0,16:00,2026-02-02T20:57:25.481523Z,78029.0040250075,5524261353.31404,468.83
0,16:00,2026-02-02T20:57:30.482021Z,78034.9904350403,5524098226.52347,473.03
0,16:00,2026-02-02T20:57:35.482281Z,78019.2253392364,5524745089.82674,433.26
0,16:00,2026-02-02T20:57:40.482407Z,78019.2253434082,5524743995.02667,433.12
0,16:00,2026-02-02T20:57:45.482554Z,78019.2253392364,5524745089.82674,429.74
0,16:00,2026-02-02T20:57:50.482679Z,78029.3963251816,5524950867.55912,431.57
0,16:00,2026-02-02T20:57:55.482781Z,78026.8614464273,5524903775.78676,533.35
0,16:00,2026-02-02T20:58:00.482915Z,78011.1235362187,5525226112.7311,428.53
0,16:00,2026-02-02T20:58:05.483235Z,77988.0884502211,5525348080.03039,535.98
0,16:00,2026-02-02T20:58:10.483348Z,78014.6204792014,5525981331.06899,456.58
0,16:00,2026-02-02T20:58:15.483461Z,78001.4946460636,5526089472.14346,449.89
0,16:00,2026-02-02T20:58:20.483601Z,78001.6410977674,5526148419.62003,452.55
0,16:00,2026-02-02T20:58:25.483716Z,77998.1204471035,5526747580.21467,430.89
0,16:00,2026-02-02T20:58:30.484080Z,77980.0718972561,5527046673.40427,438.49
0,16:00,2026-02-02T20:58:35.484168Z,77979.7590698331,5527024427.16561,433.43
0,16:00,2026-02-02T20:58:40.484311Z,77980.0781631347,5527046136.52131,450.17
0,16:00,2026-02-02T20:58:45.484453Z,77954.4148784416,5527315778.52153,457.27
0,16:00,2026-02-02T20:58:50.484583Z,77920.2016631184,5528084166.44019,437.78
0,16:00,2026-02-02T20:58:55.484706Z,77913.6127379994,5528345434.44143,451.96
0,16:00,2026-02-02T20:59:00.484820Z,77934.1513635504,5529362212.08601,1312.32
0,16:00,2026-02-02T20:59:05.485008Z,77926.3123337403,5529427918.0757,450.78
0,16:00,2026-02-02T20:59:10.485138Z,77906.3517957153,5530335525.12254,461.41
0,16:00,2026-02-02T20:59:15.485564Z,77871.6599534961,5532122507.90593,431.72
0,16:00,2026-02-02T20:59:20.485657Z,77873.039455542,5531848426.54986,463.05
0,16:00,2026-02-02T20:59:25.486093Z,77891.4598612905,5533953263.49733,692.49
0,16:00,2026-02-02T20:59:30.491011Z,77887.8045013046,5535073414.66526,492.84
0,16:00,2026-02-02T20:59:35.491104Z,77890.3356420723,5535100446.83762,470.89
0,16:00,2026-02-02T20:59:40.491202Z,77883.702028313,5535401353.56894,616.05
0,16:00,2026-02-02T20:59:45.491322Z,77881.8448320127,5535410269.48495,441.12
0,16:00,2026-02-02T20:59:50.491416Z,77903.5215637067,5536733991.6375,574.84
0,16:00,2026-02-02T20:59:55.491519Z,77918.721183156,5537120798.94145,469.98
0,16:15,2026-02-02T21:00:00.491638Z,77940.673254745,5537512860.33782,454.37
0,16:15,2026-02-02T21:00:05.499824Z,77939.1736393539,5539276898.26816,591.21
0,16:15,2026-02-02T21:00:10.500199Z,77896.9860670583,5302698924.37747,1184.92
0,16:15,2026-02-02T21:00:15.500338Z,77901.1881063565,5302856749.89402,439.62
0,16:15,2026-02-02T21:00:20.500452Z,77901.1881063565,5302856749.89402,452.56
0,16:15,2026-02-02T21:00:25.504026Z,77932.0352535731,5303320930.52692,481.48
0,16:15,2026-02-02T21:00:30.504125Z,77867.5775628544,5303864373.18843,457.84
0,16:15,2026-02-02T21:00:35.504214Z,77873.9833974525,5303763965.32242,488.89
0,16:15,2026-02-02T21:00:40.504302Z,77889.9034443484,5303643041.31906,477.16
0,16:15,2026-02-02T21:00:45.504405Z,77866.9517537349,5303971798.28689,475.17
0,16:15,2026-02-02T21:00:50.504530Z,77886.6006010867,5304546117.17256,453.34
0,16:15,2026-02-02T21:00:55.508016Z,77885.56743875,5304520865.45183,506.11
0,16:15,2026-02-02T21:01:00.509009Z,77879.5618321511,5304387944.064,484.65
0,16:15,2026-02-02T21:01:05.510010Z,77990.8503284887,5308394361.60874,525.2
0,16:15,2026-02-02T21:01:10.510586Z,77999.719517922,5308865044.47264,506.35
0,16:15,2026-02-02T21:01:15.510756Z,77999.7228038746,5308866519.41393,438.17
0,16:15,2026-02-02T21:01:20.510863Z,77998.2072162279,5308920513.15733,450.27
0,16:15,2026-02-02T21:01:25.510971Z,77999.7228038746,5308866519.41393,440.76
0,16:15,2026-02-02T21:01:30.511068Z,77957.9040119293,5309700922.98531,442.4
0,16:15,2026-02-02T21:01:35.511193Z,77999.5845489786,5310215736.16117,426.37
0,16:15,2026-02-02T21:01:40.511307Z,77997.7177661228,5310459063.58108,434.14
0,16:15,2026-02-02T21:01:45.511390Z,77982.3722411236,5310770840.7301,429.26
0,16:15,2026-02-02T21:01:50.511531Z,78076.6402821118,5312619119.24177,423.41
0,16:15,2026-02-02T21:01:55.511621Z,78049.7480945537,5311932705.98524,450.37
0,16:15,2026-02-02T21:02:00.511940Z,78064.0012298756,5312791919.02026,439.44
0,16:15,2026-02-02T21:02:05.512078Z,78079.737061245,5313460895.68153,453.99
0,16:15,2026-02-02T21:02:10.512202Z,78076.8447764697,5313391352.04757,436.28
0,16:15,2026-02-02T21:02:15.512330Z,78078.5745295712,5313781074.7887,432.36
0,16:15,2026-02-02T21:02:20.512400Z,78093.6580179996,5314725828.6449,458.03
0,16:15,2026-02-02T21:02:25.512516Z,78105.8010926302,5314352633.12087,449.05
0,16:15,2026-02-02T21:02:30.516857Z,78100.0320958112,5314939372.81235,492.71
0,16:15,2026-02-02T21:02:35.516962Z,78082.5295291198,5315796190.03946,497.29
0,16:15,2026-02-02T21:02:40.517052Z,78070.8359207382,5315617576.54389,462.27
0,16:15,2026-02-02T21:02:45.519011Z,78079.8390570223,5316097286.79574,536.49
0,16:15,2026-02-02T21:02:50.519134Z,78082.5294677634,5315814297.64548,468.56
0,16:15,2026-02-02T21:02:55.519281Z,78085.1362163372,5316215552.62511,430.06
0,16:15,2026-02-02T21:03:00.519396Z,78053.5153029124,5316393642.87758,519.48
0,16:15,2026-02-02T21:03:05.519538Z,78059.2366181351,5316576227.27465,891.97
0,16:15,2026-02-02T21:03:10.519686Z,78066.5463063027,5316725998.0833,431.08
0,16:15,2026-02-02T21:03:15.519824Z,78066.364302166,5316920005.5221,445.36
0,16:15,2026-02-02T21:03:20.520169Z,78066.3642318698,5316936885.48464,1732.26
0,16:15,2026-02-02T21:03:25.520292Z,78055.6336281008,5317151923.69209,443.79
0,16:15,2026-02-02T21:03:30.520414Z,78053.9280174234,5317262787.80057,446.82
0,16:15,2026-02-02T21:03:35.520553Z,78076.3019522658,5317466193.72547,461.33
0,16:15,2026-02-02T21:03:40.520635Z,78087.8654183056,5317529519.87311,462.81
0,16:15,2026-02-02T21:03:45.520751Z,78121.877064438,5317914558.12766,425.59
0,16:15,2026-02-02T21:03:50.520900Z,78265.2536241534,5320388068.94436,443.48
0,16:15,2026-02-02T21:03:55.521032Z,78232.303629729,5319934771.20377,459.73
0,16:15,2026-02-02T21:04:00.521163Z,78271.1413115708,5320561839.36327,427.57
0,16:15,2026-02-02T21:04:05.521253Z,78225.7091372139,5321135338.97005,440.29
0,16:15,2026-02-02T21:04:10.521391Z,78210.4603654798,5321231659.20749,472.8
0,16:15,2026-02-02T21:04:15.521510Z,78200.7434233631,5321413167.72569,469.58
0,16:15,2026-02-02T21:04:20.521617Z,78200.4323086827,5321381287.72641,457.71
0,16:15,2026-02-02T21:04:25.521748Z,78197.9043397914,5321403527.65388,435.56
0,16:15,2026-02-02T21:04:30.521875Z,78234.3441111614,5321702185.2387,434.25
0,16:15,2026-02-02T21:04:35.522020Z,78288.6914419768,5322007330.98694,917.09
0,16:15,2026-02-02T21:04:40.522139Z,78282.2796862002,5322082549.23858,447.14
0,16:15,2026-02-02T21:04:45.522284Z,78283.1139082491,5322072719.54165,491.32
0,16:15,2026-02-02T21:04:50.522395Z,78208.1769210667,5322776513.14975,441.74
0,16:15,2026-02-02T21:04:55.522553Z,78203.7104049047,5322927923.03954,434.14
0,16:15,2026-02-02T21:05:00.522644Z,78193.6710278888,5323331857.68411,435.25
0,16:15,2026-02-02T21:05:05.522785Z,78207.390895649,5322995824.8213,460.14
0,16:15,2026-02-02T21:05:10.522913Z,78251.7255562438,5324051574.34118,465.6
0,16:15,2026-02-02T21:05:15.523252Z,78287.3685351054,5324723975.9778,432.88
0,16:15,2026-02-02T21:05:20.523389Z,78330.2880259061,5325443957.44575,464.79
0,16:15,2026-02-02T21:05:25.523519Z,78290.1114575338,5326255719.69258,455.85
0,16:15,2026-02-02T21:05:30.523678Z,78275.3618758126,5326456633.144,450.29
0,16:15,2026-02-02T21:05:35.523809Z,78241.8047625485,5326861514.94067,451.76
0,16:15,2026-02-02T21:05:40.523897Z,78237.422020057,5326734068.37069,465.8
0,16:15,2026-02-02T21:05:45.523994Z,78209.8864259646,5327410416.04878,445.2
0,16:15,2026-02-02T21:05:50.524131Z,78217.8634187055,5327221286.09428,459.3
0,16:15,2026-02-02T21:05:55.524270Z,78208.6307383059,5327449543.68922,475.42
0,16:15,2026-02-02T21:06:00.524400Z,78207.362169896,5327507817.4971,453.73
0,16:15,2026-02-02T21:06:05.524557Z,78212.6283355608,5327583152.79837,457.18
0,16:15,2026-02-02T21:06:10.524692Z,78190.9964478512,5328008406.39035,444.86
0,16:15,2026-02-02T21:06:15.524832Z,78191.0898184591,5328090686.88075,450.41
0,16:15,2026-02-02T21:06:20.524939Z,78218.4470691788,5328357390.863,451.12
0,16:15,2026-02-02T21:06:25.525069Z,78190.6330502297,5328094827.49938,435.36
0,16:15,2026-02-02T21:06:30.525170Z,78172.3360650617,5329681298.77317,434.68
0,16:15,2026-02-02T21:06:35.525268Z,78159.3430910572,5329980651.76565,425.89
0,16:15,2026-02-02T21:06:40.525381Z,78159.3430367329,5330002972.67332,430.8
0,16:15,2026-02-02T21:06:45.525527Z,78174.7921237921,5329871214.51105,427.08
0,16:15,2026-02-02T21:06:50.525673Z,78198.7133303303,5330441945.06954,428.7
0,16:15,2026-02-02T21:06:55.525767Z,78198.8802500755,5330442031.11341,437.66
0,16:15,2026-02-02T21:07:00.525866Z,78198.7133303303,5330441945.06954,480.62
0,16:15,2026-02-02T21:07:05.526154Z,78209.319140042,5330645417.17152,423.16
0,16:15,2026-02-02T21:07:10.526300Z,78237.7678257782,5330859213.62586,445.58
0,16:15,2026-02-02T21:07:15.526417Z,78218.2384313766,5330740092.31852,457.4
0,16:15,2026-02-02T21:07:20.526509Z,78236.6966356547,5331215576.22308,428.36
0,16:15,2026-02-02T21:07:25.526601Z,78254.9160255746,5331077723.2959,516.89
0,16:15,2026-02-02T21:07:30.526751Z,78250.7575209785,5331375106.449,456.16
0,16:15,2026-02-02T21:07:35.526853Z,78235.999773534,5331442964.12819,434.23
0,16:15,2026-02-02T21:07:40.526963Z,78227.7449431844,5331530693.93999,447.85
0,16:15,2026-02-02T21:07:45.527092Z,78225.641587698,5331589197.88478,431.98
0,16:15,2026-02-02T21:07:50.527230Z,78219.3735005186,5331699871.61172,448.07
0,16:15,2026-02-02T21:07:55.527374Z,78220.5056305709,5331718709.20744,438.2
0,16:15,2026-02-02T21:08:00.527493Z,78223.6222868998,5332109764.99045,449.02
0,16:15,2026-02-02T21:08:05.527595Z,78238.8203517836,5332320677.41487,460.76
0,16:15,2026-02-02T21:08:10.527736Z,78237.429760286,5332279765.59531,460.94
0,16:15,2026-02-02T21:08:15.527873Z,78243.2028203818,5332391109.42171,1403.81
0,16:15,2026-02-02T21:08:20.528030Z,78267.1262208423,5332514858.49679,465.05
0,16:15,2026-02-02T21:08:25.528155Z,78266.0559182085,5332512208.20721,999.69
0,16:15,2026-02-02T21:08:30.528284Z,78267.3452209006,5332649640.78189,440.9
0,16:15,2026-02-02T21:08:35.528414Z,78241.4529865573,5332785795.18292,437.71
0,16:15,2026-02-02T21:08:40.528584Z,78270.137113455,5333068256.10098,436.44
0,16:15,2026-02-02T21:08:45.528863Z,78272.8567106406,5333080764.08598,459.87
0,16:15,2026-02-02T21:08:50.529033Z,78270.8484951483,5333278451.53524,725.47
0,16:15,2026-02-02T21:08:55.529171Z,78270.2397933444,5333101888.40267,886.05
0,16:15,2026-02-02T21:09:00.529445Z,78270.8484951483,5333278451.53524,452.95
0,16:15,2026-02-02T21:09:05.529928Z,78259.7272156098,5333488590.02717,452.88
0,16:15,2026-02-02T21:09:10.530056Z,78267.194270408,5333556559.26268,426.66
0,16:15,2026-02-02T21:09:15.530191Z,78264.3036692739,5333547701.1173,447.59
0,16:15,2026-02-02T21:09:20.530335Z,78270.9797741319,5333669654.18911,447.44
0,16:15,2026-02-02T21:09:25.530445Z,78256.8242056356,5333877750.75091,450.08
0,16:15,2026-02-02T21:09:30.530543Z,78254.3035699615,5333879564.65049,426.66
0,16:15,2026-02-02T21:09:35.530632Z,78254.3035699615,5333879564.65049,434.03
0,16:15,2026-02-02T21:09:40.530799Z,78263.1409260257,5334025232.92303,461.35
0,16:15,2026-02-02T21:09:45.530930Z,78262.6807356792,5333973227.84766,426.12
0,16:15,2026-02-02T21:09:50.531062Z,78266.4487276134,5334011126.82146,532.28
