id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,17:15,2026-02-02T22:13:30.665436Z,78775.2628764518,5210391180.5105,425.01
0,17:15,2026-02-02T22:13:35.665549Z,78782.163553725,5210061116.27785,429.88
0,17:15,2026-02-02T22:13:40.665694Z,78751.293245631,5210693219.06077,442.89
0,17:15,2026-02-02T22:13:45.665820Z,78757.8824767847,5210788923.78701,426.29
0,17:15,2026-02-02T22:13:50.665945Z,78759.2826849384,5210770994.8053,434.89
0,17:15,2026-02-02T22:13:55.666079Z,78761.5439188739,5210868512.57643,431.26
0,17:15,2026-02-02T22:14:00.666220Z,78759.9268279916,5210877820.65602,434.64
0,17:15,2026-02-02T22:14:05.666312Z,78759.9094121199,5211019555.30639,493.86
0,17:15,2026-02-02T22:14:10.666402Z,78768.0456705025,5211273981.20104,429.39
0,17:15,2026-02-02T22:14:15.666530Z,78757.4294897204,5211009837.37973,452.61
0,17:15,2026-02-02T22:14:20.666653Z,78756.6882459018,5211566945.59762,433.54
0,17:15,2026-02-02T22:14:25.666800Z,78756.7603911691,5211568641.34393,440.63
0,17:15,2026-02-02T22:14:30.666934Z,78756.6882459018,5211566945.59762,424.62
0,17:15,2026-02-02T22:14:35.667090Z,78751.9044227275,5211691617.16054,433.03
0,17:15,2026-02-02T22:14:40.667178Z,78751.3260773177,5211727591.58232,446.64
0,17:15,2026-02-02T22:14:45.667298Z,78751.9076861774,5211693693.99221,433.34
0,17:15,2026-02-02T22:14:50.667441Z,78724.8703117708,5212190385.33774,429.46
0,17:15,2026-02-02T22:14:55.667530Z,78750.0709816758,5211765832.56264,431.07
0,17:30,2026-02-02T22:15:00.667655Z,78718.1345958435,5212275702.35416,1606.7
0,17:30,2026-02-02T22:15:05.667947Z,78717.0731509439,5212346292.52087,434.82
0,17:30,2026-02-02T22:15:10.668040Z,78717.1504679839,5212321015.019,448.84
0,17:30,2026-02-02T22:15:15.668154Z,78713.3801295784,5212462918.74227,816.02
0,17:30,2026-02-02T22:15:20.668282Z,78715.7191769124,5212440092.53102,697.26
0,17:30,2026-02-02T22:15:25.668377Z,78708.870713094,5212604722.5231,447.55
0,17:30,2026-02-02T22:15:30.668500Z,78709.0667418393,5212605254.40888,436.97
0,17:30,2026-02-02T22:15:35.668627Z,78705.8797192762,5212638133.64104,434.86
0,17:30,2026-02-02T22:15:40.668730Z,78704.9827979757,5212643087.93075,985.01
0,17:30,2026-02-02T22:15:45.668868Z,78702.3383931697,5212701035.78641,447.64
0,17:30,2026-02-02T22:15:50.669031Z,78692.1172602261,5212779738.55557,455.07
0,17:30,2026-02-02T22:15:55.669130Z,78653.644030873,5213037817.08028,458.47
0,17:30,2026-02-02T22:16:00.669229Z,78692.1172602261,5212779738.55557,423.23
0,17:30,2026-02-02T22:16:05.669367Z,78645.9347368273,5214107853.79886,557.06
0,17:30,2026-02-02T22:16:10.669608Z,78632.2561194131,5214307671.34017,451.99
0,17:30,2026-02-02T22:16:15.669736Z,78631.4491593232,5214308219.71045,428.23
0,17:30,2026-02-02T22:16:20.669836Z,78629.9148273894,5214326683.19537,439.6
0,17:30,2026-02-02T22:16:25.669961Z,78634.5623836545,5214421065.30204,433.27
0,17:30,2026-02-02T22:16:30.670070Z,78626.671015296,5214345525.01438,427.48
0,17:30,2026-02-02T22:16:35.670186Z,78636.7131988491,5214436151.04009,443.16
0,17:30,2026-02-02T22:16:40.670269Z,78636.504922003,5214438754.37615,442.49
0,17:30,2026-02-02T22:16:45.670362Z,78636.5049214538,5214438895.72441,1105.41
0,17:30,2026-02-02T22:16:50.670493Z,78636.5046780206,5214501557.16325,435.65
0,17:30,2026-02-02T22:16:55.670625Z,78634.9754178516,5214527116.5953,455.53
0,17:30,2026-02-02T22:17:00.670749Z,78625.3161059811,5214718401.46,422.64
0,17:30,2026-02-02T22:17:05.670882Z,78621.8597510391,5214610009.4674,455.58
0,17:30,2026-02-02T22:17:10.670968Z,78610.0352284464,5214969200.20004,430.58
0,17:30,2026-02-02T22:17:15.671066Z,78610.0352269483,5214969532.30267,435.68
0,17:30,2026-02-02T22:17:20.671190Z,78605.2866543644,5215034141.61238,428.15
0,17:30,2026-02-02T22:17:25.671299Z,78603.6464944811,5215051475.09575,429.33
0,17:30,2026-02-02T22:17:30.671432Z,78605.3369332604,5215400588.44512,431.32
0,17:30,2026-02-02T22:17:35.671523Z,78601.2901344286,5217738410.86174,428.56
0,17:30,2026-02-02T22:17:40.671631Z,78597.7121577092,5217772107.62161,426.89
0,17:30,2026-02-02T22:17:45.671731Z,78597.7154309,5217770698.00511,428.42
0,17:30,2026-02-02T22:17:50.671833Z,78604.9904484452,5217920854.45673,455.62
0,17:30,2026-02-02T22:17:55.671939Z,78595.6745664475,5217812184.03592,798.31
0,17:30,2026-02-02T22:18:00.672065Z,78604.9903797595,5217937392.93961,427.25
0,17:30,2026-02-02T22:18:05.672191Z,78610.68118599,5218244701.54457,526.45
0,17:30,2026-02-02T22:18:10.672299Z,78604.3448120089,5217937553.07264,467.86
0,17:30,2026-02-02T22:18:15.672398Z,78608.2174647455,5218277882.94698,438.19
0,17:30,2026-02-02T22:18:20.672520Z,78607.7113061431,5218287445.71829,435.92
0,17:30,2026-02-02T22:18:25.672842Z,78607.7113061431,5218287445.71829,501.83
0,17:30,2026-02-02T22:18:30.672936Z,78604.487513361,5218355898.39435,460.4
0,17:30,2026-02-02T22:18:35.673066Z,78606.3465239556,5218332047.58033,426.4
0,17:30,2026-02-02T22:18:40.673177Z,78605.1993837107,5218377803.29101,447.94
0,17:30,2026-02-02T22:18:45.673267Z,78605.5654340048,5218373624.78357,455.53
0,17:30,2026-02-02T22:18:50.673377Z,78608.1291801376,5218470752.85379,457.67
0,17:30,2026-02-02T22:18:55.673505Z,78608.1291801376,5218470752.85379,801.28
0,17:30,2026-02-02T22:19:00.673625Z,78607.2534343029,5218486147.40064,425.88
0,17:30,2026-02-02T22:19:05.673767Z,78601.9653852503,5218499366.10267,460.35
0,17:30,2026-02-02T22:19:10.673902Z,78607.2534343508,5218486137.6149,430.69
0,17:30,2026-02-02T22:19:15.674021Z,78599.3895205601,5218528384.09439,425.28
0,17:30,2026-02-02T22:19:20.674149Z,78599.567930742,5218549116.05783,447.62
0,17:30,2026-02-02T22:19:25.674277Z,78586.7316455901,5218694468.58012,434.48
0,17:30,2026-02-02T22:19:30.674386Z,78577.9856185631,5218711473.56032,451.05
0,17:30,2026-02-02T22:19:35.674472Z,78548.3058603118,5218996240.46595,431.12
0,17:30,2026-02-02T22:19:40.674559Z,78565.0435234704,5219183201.04585,448.24
0,17:30,2026-02-02T22:19:45.674651Z,78565.4057065504,5219193633.5808,453.03
0,17:30,2026-02-02T22:19:50.674749Z,78572.9513323399,5219240264.00727,427.58
0,17:30,2026-02-02T22:19:55.674888Z,78571.0338905465,5219228926.35796,458.15
0,17:30,2026-02-02T22:20:00.674992Z,78572.9546014986,5219240361.18572,465.57
0,17:30,2026-02-02T22:20:05.675065Z,78602.6389833702,5219491130.41515,450.13
0,17:30,2026-02-02T22:20:10.675220Z,78613.2111603036,5219634247.5704,1246.59
0,17:30,2026-02-02T22:20:15.675334Z,78613.2111604024,5219634227.95364,430.75
0,17:30,2026-02-02T22:20:20.675456Z,78613.3870262124,5219638891.08902,435.49
0,17:30,2026-02-02T22:20:25.675566Z,78664.7960209431,5220112332.37339,431.77
0,17:30,2026-02-02T22:20:30.675701Z,78663.6287895316,5220112529.73742,430.15
0,17:30,2026-02-02T22:20:35.675791Z,78662.9906521924,5220241630.92141,457.69
0,17:30,2026-02-02T22:20:40.675904Z,78656.884550965,5220350942.5898,452.46
0,17:30,2026-02-02T22:20:45.676040Z,78657.36369895,5220383286.07203,1256.08
0,17:30,2026-02-02T22:20:50.676179Z,78656.8908395123,5220392995.4516,510.36
0,17:30,2026-02-02T22:21:22.063019Z,78631.6618925482,5220569783.04865,428.08
0,17:30,2026-02-02T22:21:27.063148Z,78631.6618925482,5220569783.04865,434.47
0,17:30,2026-02-02T22:21:32.063257Z,78625.2520845397,5220595879.53036,439.65
0,17:30,2026-02-02T22:21:37.063374Z,78628.5760504005,5220713859.55083,451.64
0,17:30,2026-02-02T22:21:42.063466Z,78627.3098001531,5220703501.94816,433.19
0,17:30,2026-02-02T22:21:47.063600Z,78630.7589883921,5220724121.02089,452.11
0,17:30,2026-02-02T22:21:52.063729Z,78649.2835539752,5220788024.59573,445.55
0,17:30,2026-02-02T22:21:57.064038Z,78648.658675429,5220788508.92899,450.44
0,17:30,2026-02-02T22:22:02.064128Z,78644.8586142902,5220833836.97444,431.68
0,17:30,2026-02-02T22:22:07.064277Z,78633.9213853203,5220897425.07231,480.35
0,17:30,2026-02-02T22:22:12.064371Z,78620.0167167123,5221639799.18154,442.68
0,17:30,2026-02-02T22:22:17.064496Z,78618.973257393,5221593185.48744,440.03
0,17:30,2026-02-02T22:22:22.064613Z,78620.241086279,5221647706.69399,449.94
0,17:30,2026-02-02T22:22:27.064719Z,78619.9267774226,5221641228.86396,424.06
0,17:30,2026-02-02T22:22:32.064967Z,78617.3168341391,5221675800.06836,423.74
0,17:30,2026-02-02T22:22:37.065106Z,78604.8349939279,5221824581.92686,425.41
0,17:30,2026-02-02T22:22:42.065196Z,78600.2958386934,5221846814.30167,448.05
0,17:30,2026-02-02T22:22:47.065293Z,78596.9520172866,5221855297.16705,536.05
0,17:30,2026-02-02T22:22:52.065411Z,78600.2958386934,5221846814.30167,440.68
0,17:30,2026-02-02T22:22:57.065509Z,78579.0101542123,5221951927.96772,425.67
0,17:30,2026-02-02T22:23:02.065607Z,78580.7937924145,5221949705.1695,437.03
0,17:30,2026-02-02T22:23:07.065727Z,78579.0149323031,5221952372.08689,493.98
0,17:30,2026-02-02T22:23:12.065856Z,78579.2888323892,5222579443.74615,434.75
0,17:30,2026-02-02T22:23:17.066034Z,78579.288838791,5222577309.54224,608.02
0,17:30,2026-02-02T22:23:22.066180Z,78584.1907121785,5222657243.55275,425.74
0,17:30,2026-02-02T22:23:27.066278Z,78582.4735802185,5222657583.55087,426.22
0,17:30,2026-02-02T22:23:32.066426Z,78582.8042416256,5222657999.41157,432.84
0,17:30,2026-02-02T22:23:37.066556Z,78607.5471823807,5222744024.53188,424.95
0,17:30,2026-02-02T22:23:42.066683Z,78608.9802007819,5222762837.68323,445.99
0,17:30,2026-02-02T22:23:47.066805Z,78611.2571113595,5222770367.6083,448.89
0,17:30,2026-02-02T22:23:52.066962Z,78611.2571113595,5222770367.6083,437.13
0,17:30,2026-02-02T22:23:57.067098Z,78621.1003667042,5222831106.86661,448.9
0,17:30,2026-02-02T22:24:02.067205Z,78634.2096273044,5223081486.90331,437.09
0,17:30,2026-02-02T22:24:07.067348Z,78634.8244983632,5223081486.91195,445.28
0,17:30,2026-02-02T22:24:12.067475Z,78644.2621251467,5223353091.96208,464.4
0,17:30,2026-02-02T22:24:17.067581Z,78645.2827233941,5223284366.0504,437.12
0,17:30,2026-02-02T22:24:22.067721Z,78643.596821198,5223359987.53403,470.56
0,17:30,2026-02-02T22:24:27.067843Z,78643.6000918729,5223359987.54268,434.33
0,17:30,2026-02-02T22:24:32.067957Z,78621.2373417798,5223436678.59468,438.1
0,17:30,2026-02-02T22:24:37.068049Z,78601.9642144686,5223525475.15864,432.1
0,17:30,2026-02-02T22:24:42.068146Z,78604.5221239182,5223773146.65958,428.72
0,17:30,2026-02-02T22:24:47.068273Z,78607.8028118805,5223780210.29247,439.01
0,17:30,2026-02-02T22:24:52.068403Z,78622.0498185173,5223850834.75692,437.07
0,17:30,2026-02-02T22:24:57.068532Z,78614.4408855066,5223824361.7638,440.19
0,17:30,2026-02-02T22:25:02.068657Z,78623.7296805104,5223868244.3265,961.26
0,17:30,2026-02-02T22:25:07.068762Z,78605.2801315328,5224004348.14859,423.4
0,17:30,2026-02-02T22:25:12.068864Z,78603.0803986302,5224022571.47891,524.04
0,17:30,2026-02-02T22:25:17.069013Z,78604.4472949058,5224017499.41002,650.36
0,17:30,2026-02-02T22:25:22.069119Z,78602.3660731364,5224033001.46933,433.26
0,17:30,2026-02-02T22:25:27.069269Z,78600.5253253522,5224034557.78986,460.34
0,17:30,2026-02-02T22:25:32.069390Z,78589.9241522967,5224121083.09024,434.52
0,17:30,2026-02-02T22:25:37.069483Z,78581.0971635314,5224181610.75375,445.75
0,17:30,2026-02-02T22:25:42.069603Z,78590.7719312282,5224194063.50681,437.65
0,17:30,2026-02-02T22:25:47.069723Z,78578.5129981467,5224367173.48528,431.31
0,17:30,2026-02-02T22:25:52.069816Z,78592.0748872549,5224506166.05969,923.46
0,17:30,2026-02-02T22:25:57.069946Z,78584.9362120688,5224453457.55612,433.43
0,17:30,2026-02-02T22:26:02.070064Z,78598.8352403598,5224587803.84599,435.2
0,17:30,2026-02-02T22:26:07.070218Z,78600.469840375,5224588141.00572,425.39
0,17:30,2026-02-02T22:26:12.070359Z,78603.9243899168,5224626271.22884,441.19
0,17:30,2026-02-02T22:26:17.070498Z,78606.2398403995,5224733943.12879,436.93
0,17:30,2026-02-02T22:26:22.070800Z,78604.2745646777,5224638894.5785,425.4
0,17:30,2026-02-02T22:26:27.070935Z,78606.5315182667,5224747827.88396,444.48
0,17:30,2026-02-02T22:26:32.071027Z,78605.9296076819,5224762201.46747,433.15
0,17:30,2026-02-02T22:26:37.071148Z,78601.0934867873,5224849546.7946,1059.47
0,17:30,2026-02-02T22:26:42.071287Z,78601.0934921615,5224848359.26984,429.56
0,17:30,2026-02-02T22:26:47.071417Z,78601.0967589644,5224849744.76467,458.55
0,17:30,2026-02-02T22:26:52.071555Z,78606.3830946818,5224945580.87033,428.28
0,17:30,2026-02-02T22:26:57.071692Z,78616.6951663264,5225012493.92466,422.52
0,17:30,2026-02-02T22:27:02.071795Z,78621.5120828302,5225028671.47047,425.08
0,17:30,2026-02-02T22:27:07.071929Z,78620.7896750646,5225028027.05601,606.01
0,17:30,2026-02-02T22:27:12.072055Z,78619.7838878403,5225132257.11924,457.91
0,17:30,2026-02-02T22:27:17.072173Z,78619.7838878403,5225132257.11924,429.5
0,17:30,2026-02-02T22:27:22.072286Z,78606.194198105,5225216354.56123,433.36
0,17:30,2026-02-02T22:27:27.072414Z,78606.2977473003,5225422299.48228,427.88
0,17:30,2026-02-02T22:27:32.072517Z,78608.2746934863,5225427704.28684,452.8
0,17:30,2026-02-02T22:27:37.072657Z,78610.0261610876,5225431451.54753,429.11
0,17:30,2026-02-02T22:27:42.072925Z,78610.0261664891,5225430207.29516,727.61
0,17:30,2026-02-02T22:27:47.073021Z,78612.7176404115,5225497961.7218,443.83
0,17:30,2026-02-02T22:27:52.073148Z,78613.9581667489,5225544769.69306,420.76
0,17:30,2026-02-02T22:27:57.073241Z,78616.5990902806,5225545193.79493,441.51
0,17:30,2026-02-02T22:28:02.073341Z,78613.9219907209,5225569400.79294,442.39
0,17:30,2026-02-02T22:28:07.073466Z,78612.7247295768,5225523873.53014,423.69
0,17:30,2026-02-02T22:28:12.073586Z,78610.1865441219,5225622046.23648,458.51
0,17:30,2026-02-02T22:28:17.073706Z,78610.2911622402,5225652100.60621,432.83
0,17:30,2026-02-02T22:28:22.073837Z,78610.9064321347,5225654252.76053,426.25
0,17:30,2026-02-02T22:28:27.073944Z,78608.0998753096,5225690094.94127,451.38
0,17:30,2026-02-02T22:28:32.074063Z,78610.3692979451,5225751870.38744,451.6
0,17:30,2026-02-02T22:28:37.074167Z,78611.0075618496,5225755267.40749,425.5
0,17:30,2026-02-02T22:28:42.074287Z,78611.0075618496,5225755267.40749,438.02
0,17:30,2026-02-02T22:28:47.074391Z,78609.9785108206,5225769440.58262,433.39
0,17:30,2026-02-02T22:28:52.074490Z,78600.5847611518,5225854450.9062,426.84
0,17:30,2026-02-02T22:28:57.074597Z,78600.5811592048,5225857744.33423,433.61
0,17:30,2026-02-02T22:29:02.074747Z,78598.3740970213,5225874192.70155,427.63
0,17:30,2026-02-02T22:29:07.074884Z,78602.7818816747,5225888502.1745,434.86
0,17:30,2026-02-02T22:29:12.075037Z,78604.2271871925,5225914973.00069,489.47
0,17:30,2026-02-02T22:29:17.075151Z,78604.2271907182,5225914047.78938,422.58
0,17:30,2026-02-02T22:29:22.075282Z,78610.0168584368,5225940595.7215,435.66
0,17:30,2026-02-02T22:29:27.075409Z,78607.9247590436,5225934840.18547,426.39
0,17:30,2026-02-02T22:29:32.075514Z,78610.0181393675,5225941510.65324,430.13
0,17:30,2026-02-02T22:29:37.075636Z,78609.7625858385,5225986124.08514,430.16
0,17:30,2026-02-02T22:29:42.075739Z,78605.6217116136,5226092040.91882,422.98
0,17:30,2026-02-02T22:29:47.075826Z,78608.8982287005,5226082279.81207,423.25
0,17:30,2026-02-02T22:29:52.075915Z,78608.898178354,5226096401.30853,435.78
0,17:30,2026-02-02T22:29:57.076041Z,78616.9451643131,5226225383.46832,447.37
0,17:45,2026-02-02T22:30:02.076143Z,78616.8660866274,5226233585.58045,442.09
0,17:45,2026-02-02T22:30:07.076271Z,78617.496201182,5226251115.21538,448.27
0,17:45,2026-02-02T22:30:12.076372Z,78616.8660866274,5226233585.58045,432.19
0,17:45,2026-02-02T22:30:17.076511Z,78605.9901419128,5226358639.17838,436.8
0,17:45,2026-02-02T22:30:22.076604Z,78598.4860293858,5226474462.86685,453.85
0,17:45,2026-02-02T22:30:27.076742Z,78599.5304425439,5226465293.60033,433.76
0,17:45,2026-02-02T22:30:32.077063Z,78598.4860656805,5226466605.46685,433.54
0,17:45,2026-02-02T22:30:37.077176Z,78596.8721903666,5226490780.9306,432.78
0,17:45,2026-02-02T22:30:42.077288Z,78595.4648686219,5226493238.88322,1152.28
0,17:45,2026-02-02T22:30:47.077428Z,78595.4648686219,5226493238.88322,426.8
0,17:45,2026-02-02T22:30:52.077554Z,78595.3944066936,5226493563.7088,443.69
0,17:45,2026-02-02T22:30:57.077717Z,78591.1117755235,5226602042.44694,429.49
0,17:45,2026-02-02T22:31:02.077846Z,78591.1491389553,5226520301.44111,453.07
0,17:45,2026-02-02T22:31:07.077974Z,78591.1084774746,5226603992.54943,1011.27
0,17:45,2026-02-02T22:31:12.078118Z,78637.0716296448,5226779978.11367,440.47
0,17:45,2026-02-02T22:31:17.078257Z,78637.6187719315,5226782251.32306,482.05
0,17:45,2026-02-02T22:31:22.078368Z,78635.6191993081,5226841141.21703,560.78
0,17:45,2026-02-02T22:31:27.078506Z,78636.9739797872,5226830892.6089,433.56
0,17:45,2026-02-02T22:31:32.078610Z,78631.370947252,5226907471.09615,435.14
0,17:45,2026-02-02T22:31:37.078775Z,78625.2495205516,5226981611.64307,567.77
0,17:45,2026-02-02T22:31:42.078892Z,78625.19715514,5226979878.81625,464.63
0,17:45,2026-02-02T22:31:47.079012Z,78653.6195285208,5227182100.96206,454.93
0,17:45,2026-02-02T22:31:52.079141Z,78676.10741239,5227329467.38461,434.13
0,17:45,2026-02-02T22:31:57.079267Z,78684.107327378,5227451254.10336,424.29
0,17:45,2026-02-02T22:32:02.079368Z,78689.0453121565,5227452421.42503,425.66
0,17:45,2026-02-02T22:32:07.079488Z,78697.7695615188,5227552884.71112,436.34
0,17:45,2026-02-02T22:32:12.079596Z,78689.045311589,5227452497.30592,446.47
0,17:45,2026-02-02T22:32:17.079783Z,78690.7375222448,5227725042.07022,434.27
0,17:45,2026-02-02T22:32:22.079919Z,78693.6159469799,5227753491.6015,426.63
0,17:45,2026-02-02T22:32:27.080055Z,78690.6342290945,5227788628.1859,426.11
0,17:45,2026-02-02T22:32:32.080164Z,78693.6159470764,5227753467.89369,424.09
0,17:45,2026-02-02T22:32:37.080449Z,78682.6836431769,5227903166.69129,439.67
0,17:45,2026-02-02T22:32:42.080578Z,78681.6497308055,5227912178.09742,427.9
0,17:45,2026-02-02T22:32:47.080716Z,78675.1049161842,5227939879.27275,431.57
0,17:45,2026-02-02T22:32:52.080834Z,78675.3002013111,5228167391.53956,451.86
0,17:45,2026-02-02T22:32:57.080963Z,78678.7050257209,5228348141.45191,430.74
0,17:45,2026-02-02T22:33:02.081074Z,78687.3001196415,5228291779.65373,423.4
0,17:45,2026-02-02T22:33:07.081162Z,78678.5975477912,5228376122.6343,434.89
0,17:45,2026-02-02T22:33:12.081298Z,78678.5802694022,5228366083.15483,436.58
0,17:45,2026-02-02T22:33:17.081387Z,78688.8761078719,5228473223.67213,458.1
0,17:45,2026-02-02T22:33:22.081529Z,78680.2815419835,5228417607.97712,480.54
0,17:45,2026-02-02T22:33:27.081631Z,78684.7609917877,5228452441.08699,423.16
0,17:45,2026-02-02T22:33:32.081789Z,78688.5062664538,5228476529.11708,639.01
0,17:45,2026-02-02T22:33:37.081913Z,78688.506264457,5228477044.96643,434.37
0,17:45,2026-02-02T22:33:42.082063Z,78685.7763229337,5228554251.52759,429.77
0,17:45,2026-02-02T22:33:47.082207Z,78684.1204480034,5228525942.26171,441.08
0,17:45,2026-02-02T22:33:52.082342Z,78688.241752927,5228586063.30632,431.01
0,17:45,2026-02-02T22:33:57.082485Z,78688.4186648414,5228590167.39256,852.34
0,17:45,2026-02-02T22:34:02.082609Z,78689.8567944055,5228604348.01295,446.59
0,17:45,2026-02-02T22:34:07.082758Z,78689.7095168683,5228604395.25579,424.34
0,17:45,2026-02-02T22:34:12.082894Z,78689.7095168683,5228604395.25579,429.91
0,17:45,2026-02-02T22:34:17.083017Z,78693.6074588251,5228700172.99022,473.78
0,17:45,2026-02-02T22:34:22.083144Z,78695.9849556118,5228759534.59344,439.46
0,17:45,2026-02-02T22:34:27.083261Z,78694.7680335837,5228757713.26382,448.35
0,17:45,2026-02-02T22:34:32.083594Z,78696.752700818,5228763597.36194,452.26
0,17:45,2026-02-02T22:34:37.083716Z,78696.7658043885,5228759846.82586,440.34
0,17:45,2026-02-02T22:34:42.083815Z,78696.2552541477,5228759865.33563,431.13
0,17:45,2026-02-02T22:34:47.083952Z,78742.4965869292,5229154055.13342,435.77
0,17:45,2026-02-02T22:34:52.084044Z,78739.7022657395,5229196696.43089,435.76
0,17:45,2026-02-02T22:34:57.084187Z,78739.1527306723,5229161746.2456,445.01
0,17:45,2026-02-02T22:35:02.084298Z,78739.1527209423,5229165032.09224,759.93
0,17:45,2026-02-02T22:35:07.084407Z,78739.8860360581,5229201405.62262,436.59
0,17:45,2026-02-02T22:35:12.084532Z,78741.5428510484,5229209606.36734,427.95
0,17:45,2026-02-02T22:35:17.084640Z,78704.5440618914,5229305346.7894,428.02
0,17:45,2026-02-02T22:35:22.084777Z,78708.498235683,5229304519.7386,1019.05
0,17:45,2026-02-02T22:35:27.084902Z,78704.0034356766,5229305420.72776,428.01
0,17:45,2026-02-02T22:35:32.085204Z,78703.9760861813,5229329269.20654,952.69
0,17:45,2026-02-02T22:35:37.085473Z,78704.0629290854,5229326545.53802,438.91
0,17:45,2026-02-02T22:35:42.085613Z,78703.940745898,5229334216.44613,425.62
0,17:45,2026-02-02T22:35:47.085756Z,78704.5418748124,5229356021.34033,428.14
0,17:45,2026-02-02T22:35:52.085873Z,78703.9440193689,5229334196.99029,426.08
0,17:45,2026-02-02T22:35:57.085974Z,78705.5807039264,5229398517.00499,438.35
0,17:45,2026-02-02T22:36:02.086065Z,78705.8457443056,5229420110.5554,471.04
0,17:45,2026-02-02T22:36:07.086195Z,78704.4320262121,5229525988.00307,434.81
0,17:45,2026-02-02T22:36:12.086335Z,78706.186569544,5229567422.47854,433.15
0,17:45,2026-02-02T22:36:17.086466Z,78706.8394954769,5229598439.95683,430.8
0,17:45,2026-02-02T22:36:22.086609Z,78706.0566295105,5229582360.90409,433.5
0,17:45,2026-02-02T22:36:27.086762Z,78693.1604489536,5229677837.47749,437.03
0,17:45,2026-02-02T22:36:32.086940Z,78686.6433574235,5229816325.51106,423.93
0,17:45,2026-02-02T22:36:37.087049Z,78675.6924306619,5229857341.8234,460.46
0,17:45,2026-02-02T22:36:42.087243Z,78675.6957078073,5229856819.36288,430.79
0,17:45,2026-02-02T22:36:47.087328Z,78675.6138092795,5229858852.71483,428.32
0,17:45,2026-02-02T22:36:52.087466Z,78674.952321837,5229863196.62867,436.01
0,17:45,2026-02-02T22:36:57.087585Z,78674.9522997772,5229867492.16253,447.76
0,17:45,2026-02-02T22:37:02.087722Z,78674.9523185545,5229863835.81022,434.18
0,17:45,2026-02-02T22:37:07.088015Z,78670.7233373945,5230044529.91482,435.78
0,17:45,2026-02-02T22:37:12.088234Z,78670.7233372635,5230044659.79921,424.28
0,17:45,2026-02-02T22:37:17.088372Z,78693.0725663975,5230298354.40615,434.22
0,17:45,2026-02-02T22:37:22.088512Z,78701.8146909233,5230431909.59885,458.62
0,17:45,2026-02-02T22:37:27.088627Z,78693.0725663975,5230298354.40615,428.65
0,17:45,2026-02-02T22:37:32.088770Z,78703.9462302682,5230457658.5756,456.48
0,17:45,2026-02-02T22:37:37.088900Z,78702.339010414,5230458158.51638,434.22
0,17:45,2026-02-02T22:37:42.089037Z,78714.1406780403,5230533753.36511,439.91
0,17:45,2026-02-02T22:37:47.089179Z,78732.6898099296,5230620189.02333,448.5
0,17:45,2026-02-02T22:37:52.089305Z,78732.6898099296,5230620189.02333,433.16
0,17:45,2026-02-02T22:37:57.089455Z,78733.7402871066,5230631120.37385,506.69
0,17:45,2026-02-02T22:38:02.089696Z,78735.1163653307,5230651043.82576,969.65
0,17:45,2026-02-02T22:38:07.089828Z,78729.227901767,5230744370.09392,454.82
0,17:45,2026-02-02T22:38:12.089953Z,78718.9763610735,5230929251.25535,451.34
0,17:45,2026-02-02T22:38:17.090096Z,78717.6927411642,5230929109.01033,442.42
0,17:45,2026-02-02T22:38:22.090241Z,78717.742419654,5230930825.14616,446.69
0,17:45,2026-02-02T22:38:27.090438Z,78721.5855629341,5230958704.77841,457.7
0,17:45,2026-02-02T22:38:32.090550Z,78721.9066002662,5230960259.83151,443.95
0,17:45,2026-02-02T22:38:37.090643Z,78721.5855637581,5230958492.93363,432.59
0,17:45,2026-02-02T22:38:42.090753Z,78721.9097379911,5230959927.60953,446.93
0,17:45,2026-02-02T22:38:47.090868Z,78722.9467134646,5230963539.61131,432.17
0,17:45,2026-02-02T22:38:52.091014Z,78737.2802336925,5231020387.43915,442.74
0,17:45,2026-02-02T22:38:57.091135Z,78730.2295468201,5230979140.04204,1268.42
0,17:45,2026-02-02T22:39:02.091285Z,78744.576622436,5231037728.9242,471.24
0,17:45,2026-02-02T22:39:07.091415Z,78744.4875297055,5231073567.15994,663.09
0,17:45,2026-02-02T22:39:12.091538Z,78748.1882495808,5231143695.8388,457.35
0,17:45,2026-02-02T22:39:17.091637Z,78749.3932592931,5231145656.73146,440.74
0,17:45,2026-02-02T22:39:22.091758Z,78752.6651062933,5231194688.01738,889.85
0,17:45,2026-02-02T22:39:27.091855Z,78752.6715222732,5231193504.94801,436.36
0,17:45,2026-02-02T22:39:32.091947Z,78744.7418529768,5231261289.21544,429.45
0,17:45,2026-02-02T22:39:37.092064Z,78744.535384642,5231272849.78529,420.72
0,17:45,2026-02-02T22:39:42.092191Z,78732.867604186,5231339844.25182,527.55
0,17:45,2026-02-02T22:39:47.092340Z,78733.5159650367,5231338163.12696,455.93
0,17:45,2026-02-02T22:39:52.092475Z,78745.6092744107,5231446420.68883,430.27
0,17:45,2026-02-02T22:39:57.092587Z,78736.3777491495,5231381060.10066,638.71
0,17:45,2026-02-02T22:40:02.092717Z,78746.6269069844,5231449988.37891,427.89
0,17:45,2026-02-02T22:40:07.092832Z,78730.2385009451,5231800274.35861,524.54
0,17:45,2026-02-02T22:40:12.092944Z,78730.2385007882,5231800309.26567,422.35
0,17:45,2026-02-02T22:40:17.093045Z,78739.2366040561,5231813794.58415,439.44
0,17:45,2026-02-02T22:40:22.093144Z,78730.2417765068,5231800309.27433,427.57
